tweet_id,timestamp,name,predicted_dog_breed,prediction_confidence,dog_stage,rating_numerator,rating_denominator,favorite_count,retweet_count,text,tweet_url,image_url
,,,,,,,,,,,,
673711475735838725,2015-12-07 03:51:47+00:00,None,Maltese Dog,0.607401,none,10.0,10.0,1005.0,291.0,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,https://twitter.com/dog_rates/status/673711475735838725/photo/1,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg
673709992831262724,2015-12-07 03:45:53+00:00,None,Chihuahua,0.330171,none,12.0,10.0,808.0,263.0,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,https://twitter.com/dog_rates/status/673709992831262724/photo/1,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg
673708611235921920,2015-12-07 03:40:24+00:00,Riley,Golden Retriever,0.936333,none,12.0,10.0,1043.0,275.0,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg
673707060090052608,2015-12-07 03:34:14+00:00,Raymond,German Short-Haired Pointer,0.935771,pupper,10.0,10.0,1062.0,378.0,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg
673705679337693185,2015-12-07 03:28:45+00:00,Dot,Shih-Tzu,0.165383,none,8.0,10.0,1220.0,394.0,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg
673689733134946305,2015-12-07 02:25:23+00:00,None,Chesapeake Bay Retriever,0.38222,none,11.0,10.0,1684.0,622.0,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg
673688752737402881,2015-12-07 02:21:29+00:00,Larry,Soft-Coated Wheaten Terrier,0.340806,none,9.0,10.0,1221.0,476.0,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg
673686845050527744,2015-12-07 02:13:55+00:00,George,Pekinese,0.185903,none,11.0,10.0,1393.0,416.0,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg
673680198160809984,2015-12-07 01:47:30+00:00,Shnuggles,Samoyed,0.989853,none,13.0,10.0,1325.0,448.0,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg
673662677122719744,2015-12-07 00:37:52+00:00,Kendall,Labrador Retriever,0.95767,none,12.0,10.0,1216.0,352.0,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg
673656262056419329,2015-12-07 00:12:23+00:00,Albert,Bull Mastiff,0.700625,pupper,10.0,10.0,698.0,229.0,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg
,,,,,,,,,,,,
673612854080196609,2015-12-06 21:19:54+00:00,Jeffri,Newfoundland,0.223101,pupper,7.0,10.0,1551.0,693.0,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg
673580926094458881,2015-12-06 19:13:01+00:00,None,Beagle,0.985062,none,8.0,10.0,805.0,264.0,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881/photo/1,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg
673359818736984064,2015-12-06 04:34:25+00:00,Steve,English Setter,0.6965680000000001,none,8.0,10.0,1405.0,647.0,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg
673355879178194945,2015-12-06 04:18:46+00:00,Koda,Rottweiler,0.5292479999999999,none,11.0,10.0,1451.0,554.0,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg
673352124999274496,2015-12-06 04:03:51+00:00,None,Golden Retriever,0.672808,none,12.0,10.0,1606.0,520.0,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg
673350198937153538,2015-12-06 03:56:12+00:00,Bella,West Highland White Terrier,0.11918800000000003,none,9.0,10.0,728.0,202.0,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg
673343217010679808,2015-12-06 03:28:27+00:00,None,Chihuahua,0.541408,none,11.0,10.0,939.0,258.0,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg
673320132811366400,2015-12-06 01:56:44+00:00,Frankie,Samoyed,0.978833,none,11.0,10.0,13001.0,7577.0,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg
673317986296586240,2015-12-06 01:48:12+00:00,None,Miniature Pinscher,0.384099,none,10.0,10.0,851.0,244.0,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg
673295268553605120,2015-12-06 00:17:55+00:00,Eve,Golden Retriever,0.889241,pupper,8.0,10.0,7258.0,3052.0,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg
673270968295534593,2015-12-05 22:41:22+00:00,Mac,Shih-Tzu,0.610453,none,11.0,10.0,1037.0,347.0,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg
673240798075449344,2015-12-05 20:41:29+00:00,None,Airedale,0.443004,none,6.0,10.0,1381.0,695.0,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://twitter.com/dog_rates/status/673240798075449344/photo/1,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg
673213039743795200,2015-12-05 18:51:11+00:00,Dexter,Schipperke,0.8880819999999999,none,10.0,10.0,2171.0,812.0,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg
672997845381865473,2015-12-05 04:36:04+00:00,Kenzie,Chow,0.517255,none,12.0,10.0,1899.0,685.0,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg
672995267319328768,2015-12-05 04:25:50+00:00,Pumpkin,French Bulldog,0.7195590000000001,none,8.0,10.0,917.0,275.0,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg
672988786805112832,2015-12-05 04:00:04+00:00,Schnozz,Lakeland Terrier,0.8366319999999999,pupper,10.0,10.0,956.0,278.0,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg
672975131468300288,2015-12-05 03:05:49+00:00,Chuckles,Pug,0.8364209999999999,pupper,10.0,10.0,1624.0,868.0,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg
672968025906282496,2015-12-05 02:37:35+00:00,Gustaf,Toy Poodle,0.678046,none,11.0,10.0,1281.0,522.0,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg
672964561327235073,2015-12-05 02:23:49+00:00,Terry,Chihuahua,0.292343,none,10.0,10.0,1377.0,619.0,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg
672877615439593473,2015-12-04 20:38:19+00:00,Oscar,Chihuahua,0.412362,none,8.0,10.0,998.0,339.0,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg
672834301050937345,2015-12-04 17:46:12+00:00,Ed,Pembroke,0.5825600000000001,none,10.0,10.0,1274.0,541.0,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",https://twitter.com/dog_rates/status/672834301050937345/photo/1,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg
672640509974827008,2015-12-04 04:56:09+00:00,Leonidas,Chesapeake Bay Retriever,0.420155,none,9.0,10.0,946.0,303.0,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg
672622327801233409,2015-12-04 03:43:54+00:00,None,Golden Retriever,0.952773,pupper,12.0,10.0,1249.0,467.0,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg
,,,,,,,,,,,,
672594978741354496,2015-12-04 01:55:13+00:00,Scott,Great Pyrenees,0.755945,pupper,9.0,10.0,1296.0,588.0,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg
672591762242805761,2015-12-04 01:42:26+00:00,Taz,Kuvasz,0.777659,none,10.0,10.0,925.0,325.0,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761/photo/1,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg
672523490734551040,2015-12-03 21:11:09+00:00,None,Golden Retriever,0.5659810000000001,none,10.0,10.0,611.0,161.0,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://twitter.com/dog_rates/status/672523490734551040/photo/1,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg
672488522314567680,2015-12-03 18:52:12+00:00,Jackie,Doberman,0.605358,none,10.0,10.0,1073.0,418.0,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://twitter.com/dog_rates/status/672488522314567680/photo/1,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg
672482722825261057,2015-12-03 18:29:09+00:00,light,West Highland White Terrier,0.5861729999999999,none,10.0,10.0,1094.0,572.0,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,https://twitter.com/dog_rates/status/672482722825261057/photo/1,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg
672481316919734272,2015-12-03 18:23:34+00:00,Jazz,Border Collie,0.599454,pupper,12.0,10.0,697.0,123.0,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg
672466075045466113,2015-12-03 17:23:00+00:00,Franq,Cocker Spaniel,0.150424,none,12.0,10.0,1308.0,511.0,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://twitter.com/dog_rates/status/672466075045466113/photo/1,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg
672272411274932228,2015-12-03 04:33:27+00:00,Pippin,Pug,0.914685,none,11.0,10.0,6225.0,3226.0,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg
672267570918129665,2015-12-03 04:14:13+00:00,None,Irish Terrier,0.716932,none,10.0,10.0,1445.0,590.0,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg
672264251789176834,2015-12-03 04:01:02+00:00,Kreg,Chihuahua,0.6098600000000001,none,10.0,10.0,1100.0,324.0,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,https://twitter.com/dog_rates/status/672264251789176834/photo/1,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg
672254177670729728,2015-12-03 03:21:00+00:00,Rolf,Pug,0.979487,pupper,11.0,10.0,1387.0,709.0,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg
672248013293752320,2015-12-03 02:56:30+00:00,None,Irish Terrier,0.413173,none,10.0,10.0,1683.0,575.0,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,https://twitter.com/dog_rates/status/672248013293752320/photo/1,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg
672245253877968896,2015-12-03 02:45:32+00:00,Snickers,Chihuahua,0.7189439999999999,none,12.0,10.0,663.0,148.0,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://twitter.com/dog_rates/status/672245253877968896/photo/1,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg
672239279297454080,2015-12-03 02:21:48+00:00,Ridley,Pug,0.332536,none,7.0,10.0,865.0,310.0,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg
672222792075620352,2015-12-03 01:16:17+00:00,Cal,Beagle,0.958178,none,9.0,10.0,758.0,203.0,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg
672169685991993344,2015-12-02 21:45:16+00:00,Bradley,Cocker Spaniel,0.991011,none,10.0,10.0,986.0,353.0,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg
672160042234327040,2015-12-02 21:06:56+00:00,Bubba,Pug,0.561027,pupper,8.0,10.0,845.0,343.0,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg
672139350159835138,2015-12-02 19:44:43+00:00,None,Rottweiler,0.29099200000000003,none,12.0,10.0,1689.0,663.0,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg
672095186491711488,2015-12-02 16:49:14+00:00,Tuco,Pug,0.794087,none,9.0,10.0,970.0,355.0,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://twitter.com/dog_rates/status/672095186491711488/photo/1,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg
672068090318987265,2015-12-02 15:01:33+00:00,Gizmo,Pug,0.8633850000000001,none,7.0,10.0,1243.0,496.0,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,https://twitter.com/dog_rates/status/672068090318987265/photo/1,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg
671896809300709376,2015-12-02 03:40:57+00:00,Lola,Chow,0.243529,none,10.0,10.0,8198.0,4013.0,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,https://twitter.com/dog_rates/status/671896809300709376/photo/1,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg
671891728106971137,2015-12-02 03:20:45+00:00,Mojo,Labrador Retriever,0.567933,none,11.0,10.0,1270.0,554.0,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,https://twitter.com/dog_rates/status/671891728106971137/photo/1,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg
671866342182637568,2015-12-02 01:39:53+00:00,Dylan,Labrador Retriever,0.8756139999999999,none,10.0,10.0,1081.0,474.0,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://twitter.com/dog_rates/status/671866342182637568/photo/1,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg
671789708968640512,2015-12-01 20:35:22+00:00,space,Dalmatian,0.114259,none,13.0,10.0,6806.0,3330.0,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,https://twitter.com/dog_rates/status/671789708968640512/photo/1,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png
671768281401958400,2015-12-01 19:10:13+00:00,None,Chihuahua,0.500373,none,10.0,10.0,1152.0,480.0,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg
,,,,,,,,,,,,
,,,,,,,,,,,,
671542985629241344,2015-12-01 04:14:59+00:00,JD,Shetland Sheepdog,0.980339,none,10.0,10.0,1053.0,540.0,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",https://twitter.com/dog_rates/status/671542985629241344/photo/1,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg
671536543010570240,2015-12-01 03:49:23+00:00,Reginald,Pug,0.537652,none,9.0,10.0,1130.0,388.0,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,https://twitter.com/dog_rates/status/671536543010570240/photo/1,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg
671528761649688577,2015-12-01 03:18:27+00:00,Jax,Doberman,0.782626,none,10.0,10.0,814.0,248.0,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,https://twitter.com/dog_rates/status/671528761649688577/photo/1,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg
671520732782923777,2015-12-01 02:46:33+00:00,Alejandro,Pomeranian,0.551031,none,10.0,10.0,1348.0,506.0,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,https://twitter.com/dog_rates/status/671520732782923777/photo/1,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg
671518598289059840,2015-12-01 02:38:04+00:00,Scruffers,Lakeland Terrier,0.428275,none,9.0,10.0,917.0,284.0,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,https://twitter.com/dog_rates/status/671518598289059840/photo/1,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg
671504605491109889,2015-12-01 01:42:28+00:00,Charlie,Toy Poodle,0.259115,none,11.0,10.0,6744.0,3415.0,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg
671486386088865792,2015-12-01 00:30:04+00:00,Malcolm,German Shepherd,0.8270350000000001,none,10.0,10.0,557.0,188.0,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,https://twitter.com/dog_rates/status/671486386088865792/photo/1,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg
671485057807351808,2015-12-01 00:24:48+00:00,Penelope,Samoyed,0.627901,none,11.0,10.0,735.0,224.0,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg
671357843010908160,2015-11-30 15:59:17+00:00,None,Italian Greyhound,0.831757,none,9.0,10.0,387.0,147.0,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg
671355857343524864,2015-11-30 15:51:24+00:00,Lou,Miniature Poodle,0.313811,none,10.0,10.0,470.0,114.0,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg
671186162933985280,2015-11-30 04:37:05+00:00,Sparky,Chihuahua,0.319106,none,10.0,10.0,707.0,202.0,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg
671182547775299584,2015-11-30 04:22:44+00:00,None,Rottweiler,0.331179,none,12.0,10.0,1081.0,323.0,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg
671154572044468225,2015-11-30 02:31:34+00:00,Holly,Labrador Retriever,0.495047,none,11.0,10.0,686.0,209.0,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,https://twitter.com/dog_rates/status/671154572044468225/photo/1,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg
671151324042559489,2015-11-30 02:18:39+00:00,None,Rottweiler,0.781201,none,12.0,10.0,644.0,146.0,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg
,,,,,,,,,,,,
671138694582165504,2015-11-30 01:28:28+00:00,None,Samoyed,0.587342,none,10.0,10.0,890.0,384.0,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg
671134062904504320,2015-11-30 01:10:04+00:00,Clarence,Shih-Tzu,0.18038,none,8.0,10.0,719.0,186.0,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg
671115716440031232,2015-11-29 23:57:10+00:00,Phred,Malinois,0.406341,none,6.0,10.0,1317.0,746.0,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg
671109016219725825,2015-11-29 23:30:32+00:00,Toby,Basenji,0.855959,none,8.0,10.0,1104.0,418.0,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://twitter.com/dog_rates/status/671109016219725825/photo/1,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg
